50,97
50,148
50,163
50,175
51,52
51,75
51,133
51,149
51,188
51,225
52,63
52,123
52,133
52,161
52,235
53,94
53,116
53,135
53,168
53,206
54,199
54,210
55,65
56,62
56,75
56,111
56,147
57,64
57,67
57,90
57,227
58,56
58,73
58,97
58,103
58,181
58,190
58,242
59,53
59,95
59,97
59,122
59,140
59,161
59,174
59,188
59,209
60,99
60,149
60,180
60,243
61,53
61,84
61,89
61,96
61,148
61,152
62,61
62,95
62,155
63,134
64,114
64,123
64,139
64,153
64,184
65,178
65,196
65,201
66,127
66,148
66,247
67,57
67,83
67,110
67,135
67,140
67,201
68,69
68,235
68,236
69,51
69,81
69,111
69,124
69,163
69,224
70,95
70,196
70,203
71,81
71,92
71,98
71,108
71,225
71,242
72,115
72,144
73,89
73,171
73,182
74,78
74,233
75,92
75,116
75,119
75,125
75,157
75,162
75,241
76,129
76,208
76,210
76,226
76,248
77,139
77,145
78,64
78,118
78,131
78,142
78,143
78,174
78,186
79,73
79,77
79,178
79,231
79,232
80,107
80,179
81,91
81,183
81,201
81,222
82,52
82,66
83,77
83,113
83,118
83,206
84,56
84,106
84,136
84,168
84,215
84,218
85,214
85,219
86,58
86,81
86,119
86,139
86,151
86,248
87,56
87,126
87,188
88,81
88,167
88,199
88,209
89,155
89,157
89,249
90,210
90,216
91,67
91,75
91,100
91,108
91,147
91,166
92,61
92,150
92,153
92,212
93,161
93,191
94,89
94,123
94,129
94,159
94,187
94,200
94,234
95,79
95,84
95,85
95,131
95,147
96,77
96,135
96,141
97,52
97,152
97,171
97,235
98,68
98,71
98,89
98,107
98,124
98,132
98,141
99,59
99,103
99,123
100,56
100,95
100,119
100,128
100,237
101,61
101,78
101,124
101,215
102,89
102,99
102,116
103,75
103,119
103,124
103,139
103,172
103,182
103,227
104,64
104,181
104,194
105,115
105,129
105,154
105,215
105,216
107,84
107,98
108,66
108,68
108,188
109,64
109,141
109,230
110,91
110,121
110,158
110,188
110,191
110,193
110,196
110,206
110,209
110,236
111,56
111,100
111,141
111,201
111,202
111,228
111,240
112,64
112,215
112,229
113,112
113,148
113,154
113,166
114,85
115,72
115,78
115,85
115,86
115,154
116,69
116,119
116,150
117,51
117,55
117,61
117,97
117,223
117,231
117,249
118,127
118,131
118,161
118,233
119,128
119,141
119,143
120,72
120,145
120,232
122,56
122,171
122,178
123,87
124,85
124,99
124,101
124,124
124,135
124,163
124,218
125,78
125,96
125,148
126,94
126,101
126,112
126,139
126,214
126,215
127,67
127,145
127,146
127,162
128,110
128,161
128,248
129,76
129,110
129,127
129,130
129,185
129,200
129,204
130,65
130,68
130,94
130,147
130,174
130,190
130,192
131,62
131,104
132,136
132,146
132,150
133,122
133,215
133,216
134,66
134,136
134,178
134,237
134,247
134,248
135,56
135,83
135,157
136,166
136,174
136,191
137,90
138,53
138,89
138,168
138,188
138,204
139,87
139,210
139,216
140,101
140,165
140,203
140,223
141,71
141,118
141,157
141,206
141,227
142,102
142,137
142,172
142,235
143,136
143,197
144,68
144,85
144,90
144,241
145,205
146,59
146,187
146,222
146,241
147,64
147,128
147,138
148,75
148,141
149,93
149,121
149,150
149,160
149,169
149,243
150,52
150,54
150,60
150,116
150,198
150,200
151,67
151,119
151,180
151,183
151,229
151,233
152,78
152,97
152,142
152,146
152,193
153,92
153,108
153,120
153,174
153,214
153,219
